Tempo,STE_mean,STE_std,RMS_mean,RMS_std,ZCR_mean,ZCR_std,Centroid_mean,Centroid_std,Bandwidth_mean,Bandwidth_std,Roll-off_mean,Roll-off_std,Contrast0_mean,Contrast1_mean,Contrast2_mean,Contrast3_mean,Contrast4_mean,Contrast5_mean,Contrast6_mean,Contrast0_std,Contrast1_std,Contrast2_std,Contrast3_std,Contrast4_std,Contrast5_std,Contrast6_std,MFCC0_mean,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC14_mean,MFCC15_mean,MFCC16_mean,MFCC17_mean,MFCC18_mean,MFCC19_mean,MFCC0_std,MFCC1_std,MFCC2_std,MFCC3_std,MFCC4_std,MFCC5_std,MFCC6_std,MFCC7_std,MFCC8_std,MFCC9_std,MFCC10_std,MFCC11_std,MFCC12_std,MFCC13_std,MFCC14_std,MFCC15_std,MFCC16_std,MFCC17_std,MFCC18_std,MFCC19_std,Chroma0_mean,Chroma1_mean,Chroma2_mean,Chroma3_mean,Chroma4_mean,Chroma5_mean,Chroma6_mean,Chroma7_mean,Chroma8_mean,Chroma9_mean,Chroma10_mean,Chroma11_mean,Chroma0_std,Chroma1_std,Chroma2_std,Chroma3_std,Chroma4_std,Chroma5_std,Chroma6_std,Chroma7_std,Chroma8_std,Chroma9_std,Chroma10_std,Chroma11_std,Genre
135.99917763157896,0.02515665994662381,0.02063782471109906,0.15018557012081146,0.05068308115005493,0.12287410727233179,0.02443565221872844,2440.6270725441072,353.6930367135451,2398.2868917075557,289.4387666172789,5061.36440622281,1026.599783298053,24.989994174424613,13.625009799582292,18.440597789829205,19.661507383215913,19.41193491269133,17.011888755144188,48.44089577662164,5.520334764916306,3.6689274369028078,3.968380377731211,4.620561046978995,3.8418036921954575,2.270057593181914,2.745133057853492,-59.481449127197266,85.1076889038086,-18.40598487854004,15.765992164611816,-3.3796489238739014,5.904134750366211,-11.374295234680176,2.7982778549194336,-11.704157829284668,2.004373073577881,-5.186908721923828,0.12862376868724823,-5.242847442626953,-0.9195817708969116,-3.9221577644348145,-2.184997320175171,-1.383726716041565,-2.3497419357299805,-8.052901268005371,-1.1071288585662842,22.91991424560547,14.270776748657227,17.343652725219727,9.083746910095215,5.738210201263428,6.195847988128662,6.575714588165283,6.254240036010742,6.97844934463501,6.715261936187744,8.47604751586914,9.512868881225586,8.930631637573242,9.387432098388672,9.030735969543457,8.211085319519043,9.522130012512207,8.865131378173828,8.932469367980957,10.182992935180664,0.3696730136871338,0.2832309305667877,0.28992629051208496,0.2652217149734497,0.3025827407836914,0.3478246033191681,0.2888146936893463,0.3548743426799774,0.2991814613342285,0.36273545026779175,0.3539430797100067,0.3054753243923187,0.348865807056427,0.2792271077632904,0.2911491096019745,0.27052563428878784,0.28459396958351135,0.317028671503067,0.2596448063850403,0.33419710397720337,0.2614138126373291,0.325388103723526,0.32531046867370605,0.2748468518257141,jazz
117.45383522727273,0.0015114446317751036,0.002871159796571215,0.029805826023221016,0.02494240552186966,0.030199798796403714,0.01609478710255077,1148.205405530622,473.06915318009356,2106.6253560716173,540.8215172109296,2241.364134326059,1753.1385030586266,19.481066864654018,18.99703138251387,23.909499610301797,22.91894660829153,17.481447929267546,13.77259728541377,43.06079235389868,4.575115555918654,4.16166998956193,4.850212836089745,3.8073288922484743,3.490836817414403,1.2035122830398002,2.4437324770587794,-414.8077087402344,130.23196411132812,50.90460968017578,15.837723731994629,12.3983154296875,8.937312126159668,4.665826797485352,2.221564531326294,0.45596620440483093,2.59850811958313,3.479677677154541,8.163479804992676,7.99428129196167,8.496185302734375,3.324066400527954,3.5384225845336914,0.7022827863693237,1.3213505744934082,-0.5547428131103516,2.760802745819092,38.764705657958984,31.215036392211914,9.985316276550293,13.64214038848877,8.988690376281738,8.452685356140137,8.7435884475708,8.294063568115234,8.3033447265625,8.669638633728027,7.335246562957764,5.475400924682617,6.317123889923096,7.997270107269287,8.074061393737793,8.037416458129883,8.1116943359375,6.291105270385742,5.000548839569092,6.0225653648376465,0.20908278226852417,0.26134777069091797,0.3611571192741394,0.36047104001045227,0.358207643032074,0.33012667298316956,0.2805410921573639,0.3624347448348999,0.33616653084754944,0.2976430058479309,0.17275573313236237,0.2429436892271042,0.25956133008003235,0.2724921703338623,0.31985214352607727,0.34864383935928345,0.3473118841648102,0.30265891551971436,0.25618910789489746,0.37025484442710876,0.3224148154258728,0.3146600127220154,0.16126035153865814,0.2994493246078491,jazz
135.99917763157896,0.002136052605106358,0.002817906525971523,0.03972211480140686,0.02359769307076931,0.02732788935614849,0.01850458646289385,1064.0943920319198,531.2541310332668,1987.593525186094,570.2363574712336,1931.9429968459976,1913.6798190541094,20.39606178356941,16.947183310747167,19.9743906973555,19.955280833478472,17.969818914444886,14.668461478970801,43.63144643973172,5.139171768915568,4.317114425815856,5.210560325350327,5.926329703331049,3.9833451298151727,1.916149569568522,2.417399041202394,-399.22027587890625,125.8733901977539,47.00231170654297,21.804977416992188,14.211155891418457,9.119695663452148,4.407580375671387,4.122203350067139,4.4213995933532715,5.996615886688232,3.1427831649780273,6.101034164428711,7.036892890930176,8.584604263305664,3.287824869155884,5.356343746185303,0.7442403435707092,1.3089971542358398,-2.263296604156494,2.0240285396575928,64.08711242675781,41.665802001953125,15.312370300292969,22.147449493408203,17.959197998046875,14.640048027038574,13.319843292236328,12.152056694030762,10.414649963378906,9.973699569702148,9.476583480834961,8.22700023651123,6.857314109802246,7.5984063148498535,7.117699146270752,6.525575160980225,6.0336480140686035,5.281796932220459,5.38617467880249,5.859207630157471,0.3587026596069336,0.5203241109848022,0.6866775751113892,0.5223933458328247,0.3816303014755249,0.23767992854118347,0.14047294855117798,0.14110571146011353,0.24665170907974243,0.2608910799026489,0.28122225403785706,0.37125489115715027,0.26782160997390747,0.295417845249176,0.3486286401748657,0.3316133916378021,0.3214553892612457,0.22547532618045807,0.14270062744617462,0.15774717926979065,0.31227126717567444,0.324826717376709,0.2814071774482727,0.2851118743419647,jazz
135.99917763157896,0.0033157262534805553,0.00537856744485882,0.045588407665491104,0.0351463183760643,0.04290474097302784,0.02437342649140895,1675.9986935462898,718.6009914557804,2414.83418543377,554.5534313672664,3781.262943418286,2082.2812390297495,17.171445021319823,14.384216368008358,18.072932540499824,17.555889163359957,17.86704259530514,17.170094592620853,45.15630130683433,4.848644021888814,4.16848007940584,4.441592872350202,4.752228464893155,2.718138586256572,2.1156354483635997,2.698602745483329,-320.3095397949219,102.14321899414062,29.69733428955078,31.42424964904785,9.86284065246582,8.319421768188477,4.62304162979126,-1.7518150806427002,4.252198219299316,7.892072677612305,2.4245152473449707,2.1776978969573975,6.2949676513671875,6.1652421951293945,0.5714731812477112,5.644356727600098,-1.6698349714279175,-0.03261829912662506,-3.251944065093994,-0.97343909740448,78.97479248046875,35.1177864074707,19.628007888793945,16.740283966064453,11.71469497680664,11.167491912841797,8.390573501586914,7.419400691986084,10.19703483581543,8.989823341369629,8.395917892456055,8.478373527526855,8.11036205291748,4.982553005218506,4.995142459869385,4.706394195556641,5.0924248695373535,4.737700939178467,4.155985355377197,4.513908863067627,0.2636197507381439,0.37210991978645325,0.6786855459213257,0.48771125078201294,0.33274656534194946,0.23533231019973755,0.14899636805057526,0.22255772352218628,0.2276168316602707,0.2996504008769989,0.24339637160301208,0.32503196597099304,0.24452954530715942,0.2544633150100708,0.3651575446128845,0.28845593333244324,0.3367328643798828,0.2695828080177307,0.15893001854419708,0.2506586015224457,0.2783166766166687,0.3524312973022461,0.25931912660598755,0.28864359855651855,jazz
135.99917763157896,0.0037931906077425105,0.005952042246312956,0.05001087486743927,0.035885851830244064,0.05449377356438515,0.03127869136771826,1924.5537890645842,743.7754910711958,2541.289089922026,561.613191244332,4440.998319904655,2032.2159713047938,16.59698960223646,14.148679953560677,17.888190020235147,17.52505618107582,18.11140714374032,17.43270216736037,46.198716380210584,4.873397030184235,4.194381670208874,4.62862921089911,4.411234975475861,2.679389736543497,2.101931710873636,2.8462909665679708,-279.4022216796875,97.06068420410156,23.3200626373291,28.355684280395508,7.653998851776123,6.862891674041748,3.3454132080078125,-2.790823221206665,3.412993907928467,6.3194990158081055,0.8803439140319824,1.9809335470199585,6.840519905090332,6.688061237335205,0.9539119005203247,5.47319221496582,-2.0929903984069824,0.18402762711048126,-2.4925737380981445,-1.712349534034729,72.41864013671875,36.10377883911133,20.001113891601562,16.223493576049805,10.955971717834473,11.954195976257324,8.582565307617188,8.329724311828613,11.836579322814941,9.696514129638672,7.553889274597168,7.589959621429443,7.826423168182373,5.038962364196777,4.975028991699219,4.335527420043945,6.02313232421875,4.934909343719482,5.278567790985107,6.190337181091309,0.32021239399909973,0.3434770405292511,0.5256548523902893,0.5806634426116943,0.3374478220939636,0.2548377215862274,0.19754444062709808,0.20473723113536835,0.2816522419452667,0.3079502284526825,0.36290493607521057,0.33647480607032776,0.2515196204185486,0.2779301106929779,0.3633178472518921,0.35756391286849976,0.26821452379226685,0.3023773729801178,0.2132461816072464,0.20687443017959595,0.2748104929924011,0.30561602115631104,0.32606616616249084,0.28120681643486023,jazz
135.99917763157896,0.007993433315390706,0.012477707468360758,0.07295167446136475,0.05154850706458092,0.0604528440400232,0.029158361854561318,2122.49133004334,645.2340933247829,2650.5024619173328,510.0071066257498,5026.891296811557,1810.3386704956858,18.31611240188449,14.654463373479215,18.16069303831503,18.99743976566815,18.631184982268188,17.761889456528152,46.202426159770816,5.098579890717426,4.388368122334746,4.782743681151361,5.056879825891662,3.832162987261721,2.394700533992397,2.8628638022231487,-227.75125122070312,89.11231231689453,18.191112518310547,24.816709518432617,9.77690601348877,9.176264762878418,4.014675617218018,4.0439043045043945,1.4753214120864868,6.425066947937012,2.982745409011841,3.1069271564483643,5.152807235717773,7.082787036895752,2.4330427646636963,3.761936902999878,0.566804051399231,1.9476250410079956,-2.129685163497925,-2.7114439010620117,76.41189575195312,28.6856689453125,23.77533721923828,15.547600746154785,9.987414360046387,9.749528884887695,6.99554443359375,8.70200252532959,9.274051666259766,7.582364559173584,6.652841091156006,7.414544105529785,7.57243537902832,6.480198860168457,6.255711555480957,8.284209251403809,9.571089744567871,8.47544002532959,7.076301574707031,8.88542366027832,0.26728540658950806,0.3096952438354492,0.5702430605888367,0.39147698879241943,0.3312152326107025,0.2823227643966675,0.21586672961711884,0.29084667563438416,0.30567872524261475,0.4056215286254883,0.29960572719573975,0.32317259907722473,0.27543240785598755,0.23855893313884735,0.38424164056777954,0.27481454610824585,0.3193439841270447,0.3127480447292328,0.22146427631378174,0.30184876918792725,0.29009878635406494,0.3642003834247589,0.29121363162994385,0.30845701694488525,jazz
123.046875,0.012347257594722272,0.013931807485905194,0.09484349936246872,0.05782599374651909,0.11493302276682135,0.0811447743257838,2210.0008298329353,976.7434517669624,2086.5512041866086,526.9637669892281,4306.378329602306,1788.2966301132017,28.157009371533427,17.665488105947333,20.10002527138007,19.62366626723436,20.21931281341362,19.891895401363154,50.57682200520719,5.954318719026662,6.203044288165976,5.878543495070179,4.214313867552492,3.888645377440174,3.527517196189991,4.302149518819041,-167.2616424560547,88.27458190917969,-16.672943115234375,29.33698844909668,-4.186523914337158,8.675134658813477,-7.620265007019043,0.6244871020317078,-0.6208397150039673,-1.0147438049316406,-4.697775363922119,1.561013102531433,-7.590414524078369,-2.5876734256744385,-6.005051136016846,-2.6571462154388428,-3.140878438949585,-3.009490966796875,-5.696033954620361,-3.3302931785583496,135.3973846435547,47.70463562011719,23.873830795288086,17.62574005126953,17.555662155151367,10.760756492614746,13.46651840209961,14.498451232910156,10.093832969665527,9.144058227539062,8.139278411865234,9.008420944213867,8.266885757446289,7.507505893707275,7.787134170532227,8.107479095458984,7.599119663238525,6.7677764892578125,6.509171485900879,8.421662330627441,0.31137776374816895,0.3174055814743042,0.3334752023220062,0.2978782653808594,0.3804202079772949,0.3732013404369354,0.36531543731689453,0.40300634503364563,0.4246291220188141,0.6327813267707825,0.37725239992141724,0.310805082321167,0.2793441116809845,0.27369314432144165,0.3181985914707184,0.2762349843978882,0.3040042519569397,0.32913994789123535,0.2986699938774109,0.3135506212711334,0.26427027583122253,0.35039880871772766,0.25219425559043884,0.26651743054389954,jazz
123.046875,0.007354285468125399,0.007242252309012085,0.07737822085618973,0.03689222410321236,0.08959224550464037,0.05179375714548661,1979.1871524407268,753.5993691648354,2076.802069903185,473.6380441552614,4116.538912956787,1563.542093127724,30.94087509465379,17.570728346618285,21.87182633390892,21.1772131914862,20.98933774285838,20.35620841040751,51.91197094979747,5.255510175609399,4.2268091541622494,4.869581958535119,4.249743970709047,3.5741000085876515,3.5008294329967793,4.4100504655114765,-191.68479919433594,99.2402572631836,-12.741562843322754,42.194820404052734,-1.6314283609390259,12.718857765197754,-6.633284568786621,3.7159149646759033,-2.6995460987091064,1.4863077402114868,-4.55629825592041,3.6000869274139404,-6.968035697937012,-1.8067940473556519,-3.902244806289673,-0.34448814392089844,-5.0514349937438965,-4.800431251525879,-3.351027250289917,-7.500888347625732,81.99705505371094,36.89706039428711,24.204999923706055,17.91390037536621,15.183262825012207,9.764939308166504,11.863030433654785,9.877388000488281,9.222732543945312,8.216877937316895,9.725698471069336,9.737129211425781,7.805291175842285,8.298935890197754,8.591097831726074,6.558124542236328,6.918983459472656,7.597279071807861,6.821989059448242,6.732821941375732,0.26491600275039673,0.31267669796943665,0.3245304524898529,0.33465683460235596,0.4024828374385834,0.3164040446281433,0.3614020049571991,0.30591362714767456,0.3273245692253113,0.47616395354270935,0.3179658055305481,0.2841431796550751,0.26561614871025085,0.295267254114151,0.31986483931541443,0.31058844923973083,0.3323027789592743,0.2719688415527344,0.30238786339759827,0.28129538893699646,0.26620665192604065,0.35801076889038086,0.26534122228622437,0.2926311492919922,jazz
123.046875,0.008523195295312858,0.010786874565634676,0.07879869639873505,0.048044610768556595,0.06143393815255221,0.038270216763765144,1659.088023210492,856.8682111462291,1943.011808200106,597.9616836486313,3505.6654219837587,1892.8317229759189,31.081211180390333,17.773913322581357,21.186050543176922,20.79522759245656,20.053617133707252,18.61040788359507,50.42833454595939,5.026563534761776,4.631937654018618,4.975588405947808,4.612836637859033,3.502427495693876,3.5773195410375527,3.7710897749110344,-217.1504364013672,121.08102416992188,-1.8814969062805176,27.301074981689453,-1.7602260112762451,14.454723358154297,-3.251856565475464,2.673156261444092,-0.2711608111858368,1.3693500757217407,-4.561456203460693,0.8795210123062134,-5.587639808654785,-0.075051449239254,-5.13511323928833,-0.7831205129623413,-3.9096062183380127,-3.94099497795105,-2.858381509780884,-2.076808214187622,87.44047546386719,40.79200744628906,24.312530517578125,14.193840026855469,16.623212814331055,10.64777660369873,10.499960899353027,8.929701805114746,8.705605506896973,9.98491096496582,7.819973945617676,10.06676959991455,8.316991806030273,7.3426971435546875,8.346171379089355,7.695864200592041,7.26544713973999,7.322910785675049,6.724400997161865,6.599491596221924,0.18405769765377045,0.23328398168087006,0.23332540690898895,0.2659969925880432,0.41276344656944275,0.36846014857292175,0.4172270596027374,0.3657452166080475,0.35224130749702454,0.4743330180644989,0.3338557779788971,0.2570323646068573,0.20245563983917236,0.2564687728881836,0.27387717366218567,0.27661657333374023,0.355684369802475,0.3115156590938568,0.3207584619522095,0.3165592849254608,0.2882120907306671,0.36499717831611633,0.2734004557132721,0.2637981176376343,jazz
123.046875,0.01492508041903386,0.013942975533539785,0.11082320660352707,0.05128354951739311,0.09475885023926914,0.05246303167260651,2111.409341440137,735.396417781661,2159.188947620544,428.38444007894185,4389.700834269866,1449.5438237007688,30.216506700529838,18.14803777875366,23.06038745975512,21.766534933303387,21.718341237585655,20.661810124352392,51.75292906379334,5.081574480925911,4.232212570708593,5.2080595269054,4.108725981791292,4.126664649515009,3.1744983106672895,3.8390215896578144,-151.4541015625,90.39610290527344,-15.313016891479492,36.238975524902344,-2.990532398223877,14.332235336303711,-5.123590469360352,3.1275014877319336,-4.358238220214844,0.7784194350242615,-3.957982063293457,2.958810806274414,-6.674348831176758,0.6957716941833496,-3.7780380249023438,-2.1758382320404053,-5.6569132804870605,-5.554862976074219,-1.5101310014724731,-4.292568683624268,79.56053161621094,36.062896728515625,21.035045623779297,16.09244728088379,17.400117874145508,9.353073120117188,13.819873809814453,9.79540729522705,9.017271995544434,9.063203811645508,7.44929838180542,9.535804748535156,7.670499324798584,7.553073406219482,9.762531280517578,7.522157669067383,7.856236934661865,6.725770950317383,6.691195487976074,6.055960178375244,0.2525225281715393,0.24930864572525024,0.2770021855831146,0.364383339881897,0.459163635969162,0.3073808252811432,0.2474726289510727,0.24848614633083344,0.26835477352142334,0.42024925351142883,0.38286399841308594,0.251182496547699,0.2804257869720459,0.24068665504455566,0.2943257987499237,0.32835012674331665,0.3702543377876282,0.3027390241622925,0.27155163884162903,0.25932806730270386,0.25769200921058655,0.3464605510234833,0.33638644218444824,0.27903681993484497,jazz
123.046875,0.01303225000101546,0.011464322268034583,0.10498873889446259,0.04471050202846527,0.12592614831061485,0.05013642797134322,2400.6373720696897,532.7622953955589,2241.711813848416,257.797247937524,4869.926236677059,837.250011502164,29.755975364066146,17.14967956444579,21.00526884664681,20.68486397424585,21.403134696915565,20.8632580627201,52.8159493470131,5.028681304973767,3.880769262983464,4.769055772486731,3.816937194116943,3.5077865442741407,3.150111841142978,4.0030708065352645,-117.07254028320312,82.69776153564453,-22.15719223022461,40.69643783569336,-6.253426551818848,17.52118682861328,-10.156689643859863,1.992845058441162,-4.785517692565918,4.357349395751953,-7.341255187988281,0.4651091992855072,-9.185958862304688,1.0769537687301636,-1.4962784051895142,-2.466869831085205,-3.086979866027832,-2.7139980792999268,-7.311768054962158,-4.605659008026123,54.593265533447266,25.416751861572266,16.101972579956055,13.147703170776367,15.674662590026855,7.800930976867676,10.81403923034668,8.300851821899414,7.31015157699585,7.8912129402160645,8.599162101745605,7.545054912567139,8.087058067321777,6.973238945007324,7.796599864959717,6.631874084472656,6.799710750579834,8.950607299804688,8.363277435302734,6.453539848327637,0.2628927230834961,0.3178459703922272,0.31929484009742737,0.27269285917282104,0.38413986563682556,0.326965868473053,0.35125550627708435,0.34445664286613464,0.37290558218955994,0.4942907691001892,0.3846701681613922,0.34796494245529175,0.23330464959144592,0.28882911801338196,0.28797751665115356,0.24887172877788544,0.33015912771224976,0.2758968472480774,0.2922322750091553,0.28231069445610046,0.2827339768409729,0.35500916838645935,0.29355019330978394,0.29211094975471497,jazz
123.046875,0.0015384656750199223,0.0013162100820282873,0.03621219843626022,0.015040035359561443,0.0628449690037703,0.02077424763608051,1675.2290909849578,339.43245817922474,2085.3000753206393,179.47541232850313,3246.5800203469403,1133.453641817384,18.3430898067695,21.926342403170583,23.671903156077942,22.181574824663908,21.170258456369538,18.47138979937294,46.27748894684934,4.921520186996869,5.78271643687463,4.431259566879767,3.377281002717854,3.5426570972168174,3.9375874794447,3.5669332658993174,-295.1991271972656,108.98233795166016,-3.2446861267089844,16.403667449951172,-14.318286895751953,-8.96757984161377,-13.17933177947998,-3.841179370880127,-8.36949634552002,-5.373785018920898,-12.659907341003418,-5.9744768142700195,-11.801487922668457,-4.790516376495361,-6.359745979309082,0.7703587412834167,5.395965099334717,9.88946533203125,4.884367942810059,9.10239028930664,70.53771209716797,12.70634651184082,24.276317596435547,16.300395965576172,10.244735717773438,7.866479873657227,7.341172218322754,5.717897891998291,6.366395950317383,6.897252559661865,7.346333980560303,6.4573869705200195,6.634807109832764,7.324491500854492,6.342513084411621,5.824555397033691,6.280390739440918,10.745238304138184,15.60608196258545,14.97726058959961,0.0590616837143898,0.1120629832148552,0.15163682401180267,0.09091147780418396,0.12060315161943436,0.21407486498355865,0.6613557934761047,0.27658697962760925,0.37288427352905273,0.1772480607032776,0.24386680126190186,0.09934529662132263,0.08983831107616425,0.18413887917995453,0.24705512821674347,0.12423266470432281,0.23375798761844635,0.127140074968338,0.41720739006996155,0.14537404477596283,0.4041762351989746,0.16962572932243347,0.3470210134983063,0.14836710691452026,jazz
112.34714673913044,0.002495972674426706,0.003979153752149053,0.04040477052330971,0.029347611591219902,0.10367366498694895,0.06683394041474146,2230.3836878897764,677.0973065112804,2367.98466173913,302.0323487707618,4642.89083458708,1310.2909907923126,19.532708154813683,16.044670395930897,22.098119686394774,21.609415148912376,21.60016098578186,19.64555679437383,48.08129629987578,4.728377882847567,3.46230525587459,3.919171988005921,4.251150560366361,4.1726106106392535,5.571540886317957,4.976470271329777,-240.2958221435547,93.59577941894531,-6.165572643280029,19.00794219970703,-1.8701189756393433,-1.740769624710083,-11.905097961425781,-1.1543943881988525,-8.62833309173584,-1.474899411201477,-9.697283744812012,-3.485178232192993,-9.239364624023438,-3.154602289199829,-5.641927719116211,1.9276009798049927,0.8371630907058716,3.5916330814361572,-2.2177352905273438,2.471040725708008,57.08670425415039,27.820396423339844,17.069965362548828,9.305622100830078,8.099160194396973,5.658426761627197,6.5168867111206055,5.620563983917236,6.559892177581787,8.667808532714844,9.090131759643555,7.28436279296875,10.358306884765625,9.009136199951172,7.139487266540527,7.3581414222717285,6.407688140869141,7.630507469177246,9.448724746704102,10.738958358764648,0.20328813791275024,0.3180752992630005,0.32187342643737793,0.14809481799602509,0.17769500613212585,0.18174876272678375,0.5160194635391235,0.28853458166122437,0.4917326867580414,0.29549136757850647,0.37468037009239197,0.25412335991859436,0.22203123569488525,0.24911807477474213,0.2765900492668152,0.13968294858932495,0.2709876000881195,0.14401093125343323,0.3959597647190094,0.19913363456726074,0.38249731063842773,0.20234960317611694,0.3708266615867615,0.2641366720199585,jazz
129.19921875,0.007570477000032763,0.005595500695622093,0.0809650793671608,0.03178251162171364,0.12684379984773783,0.07133014902530796,2382.7391627974816,899.9092987568994,2287.632010855046,444.92432328567804,4784.905057053002,1836.4724997568314,18.571934597976842,16.383344832049843,22.258971972286385,23.1231342396296,23.12565594284062,22.39643761924062,51.76864405898241,4.125393436258419,3.5603826872777256,4.0058965527365045,3.8174127235831534,4.58162021484696,5.5704549660252285,5.918277930258596,-166.86422729492188,90.37071990966797,-8.605683326721191,19.267122268676758,-6.671871662139893,0.9988878965377808,-14.2794189453125,-0.7114760279655457,-7.3673415184021,3.6340858936309814,-5.237485885620117,-2.1062729358673096,-11.198591232299805,-6.08682107925415,-8.666385650634766,-0.8466929793357849,-4.532061576843262,1.6330355405807495,0.3771982491016388,6.470887660980225,41.120948791503906,40.556339263916016,16.550840377807617,11.457268714904785,10.203712463378906,6.704641342163086,6.274016380310059,6.3724799156188965,7.2865495681762695,9.690038681030273,9.603185653686523,8.950562477111816,10.931211471557617,10.034873962402344,7.404011249542236,10.045021057128906,7.825259208679199,8.433412551879883,11.634001731872559,11.885539054870605,0.16954131424427032,0.3513328731060028,0.345589280128479,0.1734059602022171,0.27092239260673523,0.27781006693840027,0.5042906403541565,0.3377200961112976,0.2626267969608307,0.20484450459480286,0.21665920317173004,0.1917816698551178,0.19230465590953827,0.30625998973846436,0.3241250216960907,0.20574027299880981,0.35449665784835815,0.26987722516059875,0.3969890773296356,0.28774183988571167,0.2882780432701111,0.20152829587459564,0.2740577459335327,0.22230449318885803,jazz
129.19921875,0.005729772758191513,0.0054523703231499875,0.06814826279878616,0.03287160396575928,0.10804610462587007,0.05161055319697232,2337.240936559647,678.3314542037465,2317.1165703418865,281.9418425363548,4730.297653304452,1295.273057988217,18.453057057552734,16.25186279748628,22.699099061308814,23.023557464970704,22.50713404889836,22.121313827654934,50.25680713983293,4.099703732308487,3.782381104126484,4.344215623377251,3.8960201573909368,3.901250737475205,5.002350187479695,5.039129293386256,-184.25096130371094,85.16096496582031,-9.937959671020508,23.14790916442871,-2.6383206844329834,3.7810330390930176,-10.113842964172363,1.5831917524337769,-8.990832328796387,-0.28322890400886536,-10.504521369934082,-2.3477325439453125,-7.870388031005859,-0.3002389371395111,-3.0833799839019775,3.0970540046691895,-0.3291081488132477,3.903160572052002,-3.5174994468688965,1.5293407440185547,48.956825256347656,30.791637420654297,14.282002449035645,9.404314041137695,7.840649604797363,8.44729232788086,7.638461112976074,7.576161861419678,6.219263553619385,8.59315299987793,9.925686836242676,9.642805099487305,9.808686256408691,11.00157642364502,12.95613956451416,10.938887596130371,8.495864868164062,9.886362075805664,9.211543083190918,11.927323341369629,0.10745688527822495,0.21980853378772736,0.28507256507873535,0.16607634723186493,0.258179634809494,0.21038763225078583,0.41554784774780273,0.19943225383758545,0.28650227189064026,0.34461092948913574,0.2629720866680145,0.20666079223155975,0.12226678431034088,0.23833337426185608,0.33778271079063416,0.18204715847969055,0.3546072244644165,0.19694072008132935,0.3857295513153076,0.20844614505767822,0.28687211871147156,0.3316381573677063,0.30351004004478455,0.2601855397224426,jazz
129.19921875,0.012244035088048912,0.013152033710193793,0.09803061187267303,0.05116039142012596,0.060640339508410676,0.038280378263284905,1641.0215081686235,688.7832327834028,2169.534485854636,387.2585958089519,3020.9310367876305,1560.5969373929183,20.583030331319666,19.874465035446775,24.110443620418028,23.31558800116838,21.485607829034,21.2311567227344,46.889894300294465,4.198125628121034,4.202471876882171,4.470152143770586,3.525985323633465,4.0280776815971855,6.3194661702720545,4.319555970704492,-208.9139404296875,120.38426208496094,17.009326934814453,12.51949691772461,-1.3880352973937988,-6.688314437866211,-4.742702484130859,-5.771665096282959,-7.432051181793213,0.9341767430305481,-13.969757080078125,-12.01091194152832,-12.310967445373535,-8.829633712768555,-6.525730609893799,-5.674346923828125,-3.125905990600586,4.805224895477295,5.173946380615234,6.415762901306152,57.98299789428711,29.10030174255371,25.88543128967285,11.95182991027832,11.499594688415527,8.738555908203125,13.401373863220215,13.962237358093262,8.591586112976074,8.74223518371582,7.175324440002441,7.146860599517822,8.137409210205078,8.550873756408691,7.8897318840026855,10.045598983764648,7.286517143249512,9.430365562438965,10.77336597442627,12.541911125183105,0.1298927366733551,0.13430607318878174,0.24695050716400146,0.20814178884029388,0.14299702644348145,0.29459893703460693,0.5801025032997131,0.24622978270053864,0.2984718680381775,0.19101504981517792,0.23487356305122375,0.20523059368133545,0.17924368381500244,0.12431985884904861,0.2706398069858551,0.29235386848449707,0.2511279284954071,0.2873033285140991,0.40280675888061523,0.19705630838871002,0.3844361901283264,0.15693609416484833,0.2968321740627289,0.2603575885295868,jazz
